4 Step RocknRoll,Backdrop,Ball change
Jazz,Basic Jazz Square,Basic movement
Jazz,Straddle Jump,Other
Jazz,Complete Jazz Warm-Up,Other
Jazz,Jazz Isolation Routine,Other
Jazz,Running Man,Other
Jazz,Stag Leap,Other
Jazz,Do the Running Man,Other
Jazz,Do an Attitude Turn,Other
Jitterbug,Banana Split,Basic figure
Jitterbug,Basic Triple Time 6-count Swing,Basic figure
Jitterbug,Basic Triple Time 6-count Swing,Basic movement
Jitterbug,Banana Split,Basic step
Jitterbug,Basic Triple Time 6-count Swing,Basic step
Jitterbug,Cross hand Tuck Turn,Cross-body lead
Jitterbug,Pretzel,Other
Ballroom Jive,chasse to the left (counts 3&4),Chaines / Chain turns / Chaines turns
Ballroom Jive,Chicken Walks,Chasse
Ballroom Jive,chasse to the right,Chasse
Ballroom Jive,chasse to the left (counts 3&4),Chasse
Ballroom Jive,rock step (counts 1&amp;2),Rond
Ballroom Jive,Throwaway,Thunder clap
Ballroom Jive,Jig Walks,Walk
Ballroom Jive,Arm Breaker,Other
Ballroom Jive,Comb,Other
Lindy Hop,Lindy Circle,Other
Lindy Hop,Swing Out,Other
Line Dance,Chasse1,Chasse
Line Dance,Triple Step,Time Step
Line Dance,Brush Kick,Other
Line Dance,Triple Step,Basic step
Line Dance,Shuffle,Other
Mambo,Back Pass,Ball change
Mambo,Back Spot Turn,Open turn
Mambo,Cross Body Lead,Cross-body lead
Mambo,Crossover Breaks Back,Cross-body lead
Mambo,Crossover Breaks Forward,Cross-body lead
Mambo,Crossover Points,Cross-body lead
Mambo,Crossover Swivels,Cross-body lead
Mambo,Crossover Turns,Cross-body lead
Mambo,In & Out Turn,Inside turn
Mambo,Los Giros Locos,Other
Mambo,Apache Turn,Open turn
Mambo,Open Break,Open turn
Mambo,Crossover Turns,Reverse turn
Mambo,Spot Turn in Two Directions,Free spin
Mambo,Back Spot Turn,Natural turn
Mambo,Circling Swivels,Other
Mambo,El Molinito,Other
Mambo,El Mojito,Other
Mambo,La Cucuracha,Other
Mambo,Manita a Mano,Other
Mambo,New York Bus Stop,Other
Mambo,New York,Other
Mambo,Fallaway Rock & Swivel,Other
Mambo,Fifth Position Breaks,Other
Mambo,Forward Spot Turn,Natural turn
Mambo,Half Moon,Other
Mambo,In & Out Turn,Outside turn
Mambo,Progressive Basic,Basic figure
Mambo,Progressive Underarm Turns,Natural turn
Mambo,Promenade Swivels,Other
Mambo,Right Side Passes,Other
Mambo,Side Breaks,Other
Mambo,Slingshot Turns,Natural turn
Mambo,Step-Over Swivels,Other
Mambo,Traveling Underarm Turn to Right,Open turn
Mambo,Turnstyle,Other
Mambo,Underarm Turn to Left,Natural turn
Mambo,Underarm Turn to Right,Natural turn
Mambo,Basic Step,Basic step
Mambo,Chase,Chasse
Mambo,Open Reverse Turn,Open turn
Merengue,Backward Basic Step,Basic step
Merengue,Backward Basic Step,Basic figure
Merengue,Side Basic Step,Basic step
Merengue,Forward Basic Step,Basic step
Merengue,Merengue Turns,Open turn
Quickstep,Lock Step,Lock
Quickstep,Chasse,Chasse
Quickstep,Outside Change,Closed change
Quickstep,Change of Direction,Chasse
Quickstep,Crosse Chasse,Chasse
Quickstep,Forward Check Step,Feather step
Quickstep,Cross Swivel,Cross-body lead
Quickstep,Natural Hairpin,Natural turn
Quickstep,Natural Spin Turn,Natural turn
Quickstep,Natural Turn to Back Lock,Natural turn
Quickstep,Natural Turn with Hesitation,Natural turn
Quickstep,Outside Change,Outside partner step
Quickstep,Reverse Pivot,Reverse turn
Quickstep,Tipsy to Right and Left,Time Step
Quickstep,Fishtail,Other
Quickstep,Forward Lock,Lock
Quickstep,FOur Quick Run,Other
Quickstep,Hover Corte,Other
Quickstep,Rise and Fall,Other
Quickstep,Running Finish,Other
Quickstep,Hover Corte,Other
Quickstep,V-6 Combination,Other
Quickstep,Progressive Chasse,Chasse
Quickstep,Progressive Chasse to Right,Chasse
Quickstep,Quarter Turn,Natural turn
Quickstep,Rumba Cross,Cross-body lead
Quickstep,Running Right Turn,Natural turn
Quickstep,Six Quick Run,Other
Quickstep,Tripple Chasse to Right,Chasse
Quickstep,V6,Other
Quickstep,Back Lock,Lock
Quickstep,Basic Step,Basic step
Quickstep,Chasse Reverse Turn,Chasse
Quickstep,Closed Impetus,Closed change
Quickstep,Closed Telemark,Closed change
Quickstep,Double Reverse Spin,Reverse turn
Quickstep,Natural Pivot Turn,Natural turn
Quickstep,Natural Turn,Natural turn
Quickstep,Quick Open Reverse,Reverse turn
Quickstep,Reverse Turn,Reverse turn
Robot Dance,The MoonWalk,Moonwalk
Robot Dance,Arm Swaying,Other
Robot Dance,Arrested Robot,Other
Robot Dance,The Arm Wave,Other
Rockabilly,Back Spin,Free spin
Rockabilly,Back Slide,Basic figure
Rockabilly,Back Slide Turn Left Hand,Natural turn
Rockabilly,Back Slide Turn Right Hand,Natural turn
Rockabilly,Ballroom Move,Basic figure
Rockabilly,Basic Swap,Basic figure
Rockabilly,Back Slide,Basic movement
Rockabilly,Back Slide Turn Left Hand,Basic movement
Rockabilly,Back Slide Turn Right Hand,Basic movement
Rockabilly,Ballroom Move,Basic movement
Rockabilly,Basic Swap,Basic movement
Rockabilly,Back Slide,Basic step
Rockabilly,Back Slide Turn Left Hand,Basic step
Rockabilly,Back Slide Turn Right Hand,Basic step
Rockabilly,Ballroom Move,Basic step
Rockabilly,Basic Swap,Basic step
Rockabilly,Boomerang,Basic step
Rockabilly,Boston Spin,Free spin
Rockabilly,Chop Chop,Other
Rockabilly,CR,Cross-body lead
Rockabilly,Cross Arms,Cross-body lead
Rockabilly,Cross Hand Figure Eight,Cross-body lead
Rockabilly,Cross Under,Cross-body lead
Rockabilly,Double Bass,Dosado
Rockabilly,Double Handed,Dosado
Rockabilly,Heel Back,Heel turn
Rockabilly,Heels With Twist Return,Heel turn
Rockabilly,Helicopter Female,Heel turn
Rockabilly,Hellicopter Male 1 & 2,Heel turn
Rockabilly,Hello and Sweetheart Cuddle,Heel turn
Rockabilly,Heel Back,Heel pull
Rockabilly,Heels With Twist Return,Heel pull
Rockabilly,Helicopter Female,Heel pull
Rockabilly,Hellicopter Male 1 & 2,Heel pull
Rockabilly,Hello and Sweetheart Cuddle,Heel pull
Rockabilly,Reject,Reverse turn
Rockabilly,Reverse Pretzel,Reverse turn
Rockabilly,Rockabilly Turn,Rond
Rockabilly,Rockabilly Walks,Rond
Rockabilly,Roll Across Front,Rond
Rockabilly,Roll Across the Front,Rond
Rockabilly,Roll Off The Arm & Stop Sign,Rond
Rockabilly,Roll Out Left Hand,Rond
Rockabilly,Roll Out Right Hand,Rond
Rockabilly,Rose Roll Out,Rond
Rockabilly,The Whip,Other
Rockabilly,Thread the Needle Female,Other
Rockabilly,Thread the Needle Male 1 & 2,Thunder clap
Rockabilly,Tivoli,Time Step
Rockabilly,Agitator,Other
Rockabilly,AJ's,Other
Rockabilly,Arm Breaker,Other
Rockabilly,Around The World,Other
Rockabilly,Back Slide,Other
Rockabilly,Break the Eight,Other
Rockabilly,Break the Eight (Advanced),Other
Rockabilly,Bullfighter,Ball change
Rockabilly,Butterly 1 2 & 3,Other
Rockabilly,Carousel 1 & 2,Chasse
Rockabilly,Cold Shoulder,Other
Rockabilly,Comb Female,Other
Rockabilly,Comb Male,Other
Rockabilly,Comb Male n Female Combination,Other
Rockabilly,Concertina,Other
Rockabilly,Confusion,Other
Rockabilly,Danni's Move,Other
Rockabilly,Double Arch,Other
Rockabilly,Double Head Lock,Lock
Rockabilly,Double Hello,Other
Rockabilly,Double Hello Rock,Other
Rockabilly,Double Roll In,Other
Rockabilly,Double Turn Into Left Cuddle,Open turn
Rockabilly,Duck,Other
Rockabilly,Elbow Spins,Free spin
Rockabilly,False Lead,Other
Rockabilly,Figure 8,Other
Rockabilly,Flick And Double Spin,Free spin
Rockabilly,Flick Reverse Spin,Free spin
Rockabilly,Flying,Other
Rockabilly,Four Spins Across Back,Free spin
Rockabilly,Half Knots,Other
Rockabilly,Hellicopter Male 1 & 2,Other
Rockabilly,Hit & Miss (Advanced),Other
Rockabilly,Hit and Miss,Other
Rockabilly,Hot Rock,Other
Rockabilly,Jail Break,Other
Rockabilly,Knee Dip,Other
Rockabilly,Lead Up,Other
Rockabilly,Left Hand Figure Eight,Other
Rockabilly,Marty,Other
Rockabilly,Melbourne Walk,Walk
Rockabilly,Neck Breaker 1 & 2,Other
Rockabilly,Peel Away,Other
Rockabilly,Pick the Pocket,Other
Rockabilly,Pick Up,Other
Rockabilly,Pipeline,Other
Rockabilly,Pretzel Left Hand,Other
Rockabilly,Pretzel Right Hand,Other
Rockabilly,Push Off 1 & 2,Other
Rockabilly,Push Pull,Other
Rockabilly,Push Pull (More Spins),Other
Rockabilly,Push Pull (Spins),Free spin
Rockabilly,Right Hand Figure Eight,Other
Rockabilly,Rockabilly Turn,Open turn
Rockabilly,Rockabilly Walks,Walk
Rockabilly,Rolling,Other
Rockabilly,Short Walk,Walk
Rockabilly,Shoulder Roll Double Turn,Natural turn
Rockabilly,Shoulder Roll Through Back,Other
Rockabilly,Shoulder Slide,Other
Rockabilly,Shoulder Walk n Shoulder Slide,Walk
Rockabilly,Show Off,Other
Rockabilly,Side By Side,Other
Rockabilly,Stop Three,Other
Rockabilly,Swivel Sticks,Other
Rockabilly,Take It Easy,Other
Rockabilly,Tangles,Other
Rockabilly,Train,Other
Rockabilly,Train With A Change,Other
Rockabilly,Triangles,Other
Rockabilly,Twirl,Other
Rockabilly,Underarm Turn (Man's Left Hand),Natural turn
Rockabilly,Underarm Turn (Man's Right Hand),Natural turn
Rockabilly,Weave,Other
Rockabilly,American Spin,Free spin
Rockabilly,Betty Boop,Other
Rockabilly,Corkscrew,Other
Rockabilly,Cross Arms,Cross-body lead
Rockabilly,Elbow Turn,Heel turn
Rockabilly,Knees Up,Other
Rockabilly,Shoulder Roll,Other
Rockabilly,Shoulder Spin,Free spin
Rockabilly,Shoulder Tap,Other
Rockabilly,Tummy Tickle,Other
Rockabilly,Twister,Other
Salsa,Back Spot Turn,Open turn
Salsa,Backflip Dip,Basic figure
Salsa,Backflip Dip,Basic movement
Salsa,Backflip Dip,Basic step
Salsa,Check with Turn,Chaines / Chain turns / Chaines turns
Salsa,Check with Turn,Open turn
Salsa,Cross Body Dip,Cross-body lead
Salsa,Cross Body into Outside Turn,Cross-body lead
Salsa,Cross Body Lead with Turn,Cross-body lead
Salsa,Cross Body with Clockwise Turn,Cross-body lead
Salsa,Double Cross Body Lead,Dosado
Salsa,Double Sombrero,Dosado
Salsa,Enchufla,Enchufla
Salsa,Waist Duck,Other
Salsa,Reverse Copa,Reverse turn
Salsa,Reverse Cross Body Lead with Turn,Reverse turn
Salsa,Roller Blind,Rond
Salsa,Ropes,Rond
Salsa,Copa,Other
Salsa,Corkscrew,Other
Salsa,Cucaracha,Other
Salsa,Death Drop,Other
Salsa,Double Reverse Cuban Turn,Reverse turn
Salsa,Drop Catch,Other
Salsa,Flash Dip,Other
Salsa,Floor Sweep,Other
Salsa,Hair Comes,Other
Salsa,Hammerlock,Other
Salsa,Hoops,Other
Salsa,Ladies Double Turns,Natural turn
Salsa,Ladies Walk Around,Walk
Salsa,Limbo,Other
Salsa,Man's Underarm Turn to Right,Open turn
Salsa,Pick The Girl Up,Other
Salsa,Quick Dip,Other
Salsa,Reverse Cross Body Lead with Turn,Cross-body lead
Salsa,Shoulder Drop to Ladies Cuban,Other
Salsa,Shoulder Lift,Other
Salsa,Sombrero,Other
Salsa,Tornado Spin Dip,Other
Salsa,Travelling Righ Hand Turn,Natural turn
Salsa,Underarm Turn with Double Head Loop,Open turn
Salsa,Basic Step,Basic step
Salsa,Cross Body Lead,Cross-body lead
Salsa,Guapea Basic,Other
Salsa,New York,Other
Salsa,Underarm Turn to Left,Natural turn
Salsa,Underarm Turn to Right,Natural turn
Square Dance,Ladies Chain,Chaines / Chain turns / Chaines turns
Square Dance,Allemande Left,Other
Square Dance,Handhold,Other
Square Dance,Promenade,Other
Square Dance,Balance,Other
Square Dance,Set,Other
Street Dance,Pop-n-Lock,Lock
Street Dance,B-boying Steps,Time Step
Street Dance,Krumping Steps,Time Step
Tango,Basic Reverse Turn,Reverse turn
Tango,Basic Walk,Basic movement
Tango,Back Corte,Basic figure
Tango,Back Open Promenade,Basic figure
Tango,Back Rocks,Basic figure
Tango,Basic Walk,Walk
Tango,Back Corte,Basic movement
Tango,Back Open Promenade,Basic movement
Tango,Back Rocks,Basic movement
Tango,Back Open Promenade,Basic step
Tango,Back Rocks,Basic step
Tango,Four Step,Basic step
Tango,Closed Promendade,Closed change
Tango,Five Step,Basic step
Tango,Natural Twist Turn,Natural turn
Tango,Open Reverse Turn to Outside Swivel,Open turn
Tango,Open Reverse Turn Lady In-Line,Open turn
Tango,Open Reverse Turn Lady Outside,Open turn
Tango,Five Step,Time Step
Tango,Reverse Endings,Reverse turn
Tango,Reverse Outside Swivel,Reverse turn
Tango,Rock Turn,Rond
Tango,The Chase,Chasse
Tango,Brush Tap,Other
Tango,Fallaway Four Step,Time Step
Tango,Fallaway Promenade,Other
Tango,Fallaway Reverse and Slip Pivot,Reverse turn
Tango,Four Step Change,Time Step
Tango,Oversway,Other
Tango,Progressive Side Step,Basic step
Tango,Promenade Link,Other
Tango,Reverse Outside Swivel,Outside turn
Tango,Rock Turn,Open turn
Tango,Contra Check,Other
Tango,Natural Promenade Turn,Natural turn
Tango,Open Reverse Turn,Open turn
Tango,Outside Swivel,Outside turn
Viennese Waltz,Closed Changes - Back,Closed change
Viennese Waltz,Natural Fleckerl,Natural turn
Viennese Waltz,Basic Natural Lilt Step,Basic figure
Viennese Waltz,Basic Reverse Lilt Step,Basic figure
Viennese Waltz,Basic Natural Lilt Step,Basic movement
Viennese Waltz,Basic Reverse Lilt Step,Basic movement
Viennese Waltz,Basic Natural Lilt Step,Basic step
Viennese Waltz,Basic Reverse Lilt Step,Basic step
Viennese Waltz,Reverse Fleckerl,Reverse turn
Viennese Waltz,Reverse Turn,Reverse turn
Viennese Waltz,Contra Check,Other
Viennese Waltz,Forward Change Step,Basic step
Viennese Waltz,Left Foot Box Step,Box step
Viennese Waltz,Right Foot Box,Box step
Viennese Waltz,Side Sway,Other
Viennese Waltz,Stationary Lilt Step,Basic step
Viennese Waltz,Natural Turn,Natural turn
Waltz,Back Whisk,Ball change
Waltz,Basic Weave,Basic figure
Waltz,Back Lock,Lock
Waltz,Basic Weave,Basic movement
Waltz,Back Whisk,Basic step
Waltz,Basic Weave,Basic step
Waltz,Chasse from PP,Chasse
Waltz,Chasse Reverse Turn,Chasse
Waltz,Checked Reverse Turn,Reverse turn
Waltz,Outside Change,Closed change
Waltz,Closed Change,Closed change
Waltz,Closed Impetus,Closed change
Waltz,Closed Telemark,Closed change
Waltz,Closed Wing,Closed change
Waltz,Cross Hesitation,Cross-body lead
Waltz,Hesitation Change,Heel turn
Waltz,Natural Fallaway,Natural turn
Waltz,Natural Fallaway Whisk,Natural turn
Waltz,Natural Hairpin,Natural turn
Waltz,Natural Hover,Natural turn
Waltz,Natural Hover Telemark,Natural turn
Waltz,Natural Hover Whisk,Natural turn
Waltz,Natural Lock Hover,Natural turn
Waltz,Natural Pivot Turn,Natural turn
Waltz,Natural Promenade Turn,Natural turn
Waltz,Natural Roll,Natural turn
Waltz,Natural Ronde Turn,Natural turn
Waltz,Natural Telemark,Natural turn
Waltz,Natural Turn,Natural turn
Waltz,Natural Weave,Natural turn
Waltz,Natural Zig-Zag,Natural turn
Waltz,Open Impetus,Open turn
Waltz,Open Reverse Turn,Open turn
Waltz,Outside Spin,Outside partner step
Waltz,Outside Change,Outside turn
Waltz,Outside Spin,Outside turn
Waltz,Open Reverse Turn,Reverse turn
Waltz,Reverse Corte,Reverse turn
Waltz,Reverse Lock,Reverse turn
Waltz,Reverse Wave,Reverse turn
Waltz,Double Reverse Spin,Reverse turn
Waltz,Double Reverse Wing,Other
Waltz,Fallaway Natural Turn,Natural turn
Waltz,Fallaway Reverse,Reverse turn
Waltz,Fallaway Reverse & Slip Pivot,Reverse turn
Waltz,Left Whisk,Other
Waltz,Natural Pivot Turn,Natural turn
Waltz,Outside Spin,Free spin
Waltz,Pivot Reverse Turn,Reverse turn
Waltz,Quick Open Reverse,Reverse turn
Waltz,Reverse Lock,Lock
Waltz,Swivel Reverse,Reverse turn
Waltz,Turning Lock,Lock
Waltz,Turning Lock to R,Lock
Waltz,Underturned Natural Turn,Natural turn
Waltz,Weave from PP,Other
Waltz,Whisk,Other
Waltz,Wing,Other
Waltz,Contra Check,Other
Waltz,Double Reverse Spin,Reverse turn
Waltz,Forward Lock,Lock
Waltz,Hover Corte,Other
Waltz,Natural Opening Out,Natural turn
Waltz,Natural Spin Turn,Natural turn
Waltz,Natural Top,Natural turn
Waltz,Natural Twist Turn,Natural turn
Waltz,Progressive Chasse to Right,Chasse
Waltz,Reverse Pivot,Reverse turn
Waltz,Reverse Top,Reverse turn
Waltz,Reverse Turn,Reverse turn
